klimatológie			0.23076923076923078
indikátorové			0.23076923076923078
èiernobiela			0.22943722943722944
organizovanie			0.22875816993464054
edition			0.22479694218824653
ovládania			0.22466039707419017
smart			0.22294372294372294
marketingová			0.2222222222222222
kampaò			0.2222222222222222
konzoly			0.22077922077922077
bioinformatickej			0.21994134897360704
ostatné			0.21739130434782608
zdroj			0.21645021645021645
maloparcelková			0.21634615384615385
mechanizácia			0.21634615384615385
experimentálne			0.21634615384615385
po¾nıch			0.21634615384615385
prístroje			0.21634615384615385
pôdy			0.21634615384615385
fyziologickıch			0.21634615384615385
parametrov			0.21634615384615385
pôdnych			0.21634615384615385
rastlinnıch			0.21634615384615385
vzoriek			0.21634615384615385
kity			0.21634615384615385
imunotesty			0.21634615384615385
toxínov			0.21634615384615385
kontrolné			0.21621621621621623
štatistickıch			0.21444805194805194
slovák			0.21428571428571425
navrátivší			0.21428571428571425
zahranièia			0.21428571428571425
desktop			0.21278421278421278
vstup			0.21212121212121213
strih			0.21212121212121213
hudby			0.21212121212121213
biblií			0.21052631578947367
edícií			0.21052631578947367
inštitúcií			0.21052631578947367
vıvoja			0.21052631578947367
jedného			0.21052631578947367
crepè			0.21052631578947367
infraštruktúra			0.20995670995670995
nie			0.20887445887445885
aio			0.20689655172413793
kompletne			0.20689655172413793
zapeèatenım			0.20689655172413793
telom			0.20689655172413793
vyhotovenım			0.20689655172413793
odolné			0.20689655172413793
dezinfekènım			0.20689655172413793
roztokom			0.20689655172413793
stenu			0.20689655172413793
štandardu			0.20689655172413793
vesa			0.20689655172413793
jednofázové			0.20689655172413793
napájacie			0.20689655172413793
tft			0.20689655172413793
cd			0.20689655172413793
dotyku			0.20689655172413793
bodov			0.20689655172413793
benchmark			0.20689655172413793
sata			0.20689655172413793
nand			0.20689655172413793
multi			0.20689655172413793
level			0.20689655172413793
cell			0.20689655172413793
pevného			0.20689655172413793
odporúèané			0.20689655172413793
pouitie			0.20689655172413793
dotykovı			0.20454545454545453
storage			0.20346320346320346
miesto			0.20296370296370297
datacenter			0.20296370296370297
vıroba			0.20084541062801933
analytickı			0.20084541062801933
predikènı			0.20084541062801933
klaster			0.20084541062801933
spustenia			0.20050125313283207
manaz			0.2001918158567775
informovanost			0.2001918158567775
komunika			0.2001918158567775
ciu			0.2001918158567775
verejne			0.2001918158567775
obstara			0.2001918158567775
vanie			0.2001918158567775
štandardnej			0.2
technickej			0.2
licenènı			0.2
intenzity			0.19716885743174925
pomoci			0.19716885743174925
nf			0.19716885743174925
automatické			0.19696969696969696
lan			0.19435736677115986
aktivaènı			0.19085262563523436
poplatok			0.19085262563523436
inicializáciu			0.19085262563523436
integrovanı			0.19047619047619047
by			0.19047619047619047
farebnom			0.19047619047619047
dizajnovom			0.19047619047619047
prevedení			0.19047619047619047
jednotnı			0.19047619047619047
farebnı			0.19047619047619047
vzh¾ad			0.19047619047619047
nepripúša			0.19047619047619047
heslo			0.19047619047619047
reim			0.19047619047619047
minimálne			0.19047619047619047
presmerovanie			0.19047619047619047
gui			0.19047619047619047
záruky			0.19047619047619047
poskytovanej			0.19047619047619047
taška			0.19047619047619047
sú			0.18859649122807015
ktorıch			0.18803418803418803
umiestnenı			0.18803418803418803
nakupovanı			0.18803418803418803
majetok			0.18803418803418803
pro			0.1867816091954023
napájací			0.18614718614718614
no			0.18414918414918416
ovládaè			0.18181818181818182
kompatibilita			0.18181818181818182
ponúkanım			0.18181818181818182
softvérom			0.18181818181818182
punchlight			0.18181818181818182
displej			0.18181818181818182
recording			0.18181818181818182
dvb			0.18181818181818182
identifikáciu			0.18181818181818182
kvantifikáciu			0.18181818181818182
molekúl			0.18181818181818182
meraním			0.18181818181818182
hmotnosti			0.18181818181818182
rv			0.18181818181818182
tlaè			0.18181818181818182
stra			0.17996936894070065
nok			0.17996936894070065
porta			0.17996936894070065
lov			0.17996936894070065
drz			0.17996936894070065
ba			0.17996936894070065
syste			0.17996936894070065
in			0.17857142857142855
video			0.17857142857142855
slovenská			0.17857142857142855
realizáciu			0.17825311942959002
kategória			0.1769464105156724
vıskumu			0.1769464105156724
architektu			0.17647058823529413
uhloprieèka			0.17424242424242423
slubyosobohodina			0.17391304347826086
èasti			0.17391304347826086
slovenskı			0.17391304347826086
navrátilec			0.17391304347826086
stolová			0.17391304347826086
chladená			0.17391304347826086
ram			0.16883116883116883
kapacita			0.16666666666666666
úloisko			0.16666666666666666
pamäte			0.16666666666666666
váha			0.16666666666666666
dostupnos			0.16666666666666666
aktualizácií			0.16666666666666666
collaborative			0.16666666666666666
servisného			0.16666666666666666
realizácii			0.16666666666666666
preventívnych			0.16666666666666666
profylaktika			0.16666666666666666
zmenu			0.16666666666666666
hardvérovej			0.16666666666666666
vıvojové			0.16666666666666666
dátum			0.16666666666666666
nadobudnutia			0.16666666666666666
príslušnej			0.16666666666666666
vykonanie			0.16666666666666666
testov			0.16666666666666666
podpis			0.16666666666666666
protokolu			0.16666666666666666
overovacia			0.16666666666666666
aplikaènej			0.16666666666666666
paušál			0.16666666666666666
vyiadanie			0.16666666666666666
aplikaènıch			0.16666666666666666
zmien			0.16666666666666666
nadpaušál			0.16666666666666666
senior			0.16666666666666666
celı			0.16666666666666666
predmet			0.16666666666666666
ktoré			0.16666666666666666
boli			0.16666666666666666
rezervované			0.16666666666666666
operátorov			0.16666666666666666
cpp			0.16666666666666666
vedúceho			0.16666666666666666
resp			0.16666666666666666
servisnej			0.16666666666666666
hpsm			0.16666666666666666
sídle			0.16666666666666666
verejného			0.16666666666666666
trvalá			0.16666666666666666
èasovo			0.16666666666666666
priestorovo			0.16666666666666666
musia			0.16666666666666666
dodaní			0.16666666666666666
spåòapoiadavkuaktualizácie			0.16666666666666666
najnovšiu			0.16666666666666666
poslednú			0.16666666666666666
verziu			0.16666666666666666
pôsobiaceho			0.16666666666666666
poadovanıch			0.16666666666666666
sockets			0.16666666666666666
machines			0.16666666666666666
pnfesf			0.16387959866220736
dynamického			0.16233766233766234
energeticky			0.16233766233766234
autonómny			0.16233766233766234
iot			0.16233766233766234
multisenzorickı			0.16233766233766234
priemyselnom			0.16233766233766234
energetickı			0.16233766233766234
správania			0.16233766233766234
aktuálnych			0.16233766233766234
zákazníkov			0.16233766233766234
prihliadnutím			0.16233766233766234
spotrebu			0.16233766233766234
ve¾kıch			0.16233766233766234
spotrebièov			0.16233766233766234
fotovoltaické			0.16233766233766234
komponenty			0.16233766233766234
voda			0.16227916227916228
vedecké			0.1606060606060606
prototypov			0.15736714975845412
monosou			0.15584415584415584
to			0.15584415584415584
stanica			0.15584415584415584
tlaèiareò			0.15584415584415584
banskobystrického			0.15384615384615385
samosprávneho			0.15384615384615385
monitorovacieho			0.15384615384615385
štrukturálne			0.15384615384615385
fondy			0.15384615384615385
kohézny			0.15384615384615385
informaènı			0.15384615384615385
lotus			0.15384615384615385
notes			0.15384615384615385
rozpocet			0.15384615384615385
rozpoètového			0.15384615384615385
dev			0.15384615384615385
rozvojová			0.15384615384615385
policy			0.15384615384615385
change			0.15384615384615385
registra			0.15384615384615385
úètovnıch			0.15384615384615385
kabelá			0.15151515151515152
chladenie			0.15151515151515152
str			0.15151515151515152
obálka			0.15151515151515152
grafickı			0.15106732348111657
batéria			0.14393939393939392
dolby			0.14393939393939392
prehrávanie			0.14393939393939392
stojan			0.14393939393939392
cache			0.14393939393939392
karta			0.14393939393939392
combo			0.14393939393939392
bit			0.14285714285714285
hmotnostnı			0.14285714285714285
proteínov			0.14285714285714285
maldi			0.14285714285714285
tof			0.14285714285714285
zmluvı			0.14285714285714285
vırobu			0.14285714285714285
pilotné			0.14285714285714285
odskúšanie			0.14285714285714285
cie¾ovou			0.14285714285714285
prezentáciu			0.14285714285714285
vysokoškolské			0.14285714285714285
stupòa			0.14285714285714285
nepresiahne			0.14285714285714285
úplné			0.14285714285714285
stredoškolské			0.14285714285714285
úhradu			0.14285714285714285
ostatnıch			0.14285714285714285
prostrediepreaplikácliprevádzkuoptimalizovanıchsprávupre			0.14285714285714285
cloudovú			0.14285714285714285
nutnosti			0.14285714285714285
vykonávalserverovejlnfraštruktúry			0.14285714285714285
dokumentovádatabázovásluba			0.14285714285714285
dokumenty			0.14285714285714285
ktorádatabázaponúkadotazyatransakciesdátamlbezschémy			0.14285714285714285
zabezpeèuje			0.14285714285714285
predvídatel			0.14285714285714285
nı			0.14285714285714285
spo¾ahlivı			0.14285714285714285
rıchlyvıvoj			0.14285714285714285
poadovanáaprepodpora			0.14285714285714285
minimálnejsonjavasciipt			0.14285714285714285
databázovıdatabázovıserverplatforlem			0.14285714285714285
database			0.14285714285714285
gserverenterprise			0.14285714285714285
edltlon			0.14285714285714285
gstandardedltlon			0.14285714285714285
enterpriseedition			0.14285714285714285
standardeditlon			0.14285714285714285
advancedworkgroup			0.14285714285714285
serverr			0.14285714285714285
enterprlse			0.14285714285714285
štandardné			0.14285714285714285
šnndard			0.14285714285714285
databázovésúplatformydostupn			0.14285714285714285
nahwkonflguráciáchuvedenıchpripoloke			0.14285714285714285
virtuálneserveryspredlnštaiovanımoperaènımsystémomhwnasledujúclchkonfiguráciouuvedenıthv			0.14285714285714285
tejtotabu			0.14285714285714285
lke			0.14285714285714285
diskovı			0.14285714285714285
prlestormonoslukladalneštruktúrované			0.14285714285714285
dáta			0.14285714285714285
bory			0.14285714285714285
adokumenty			0.14285714285714285
štruktúrovanédátasqlvyuívajúceumoòuje			0.14285714285714285
minlmálne			0.14285714285714285
iopsna			0.14285714285714285
vlrtuálnypoèítaè			0.14285714285714285
poadovanájemonoslvolbygeoredundance			0.14285714285714285
uloenladátvdvoch			0.14285714285714285
trochalebodátovıch			0.14285714285714285
centrách			0.14285714285714285
poskytovatel			0.14285714285714285
zálohovanieslubaprezálohovanieúdajovvyuivajúcediskovıúdajovpriestorvprostredidouduposkytovatelé			0.14285714285714285
slubapodporujer			0.14285714285714285
znezáloh			0.14285714285714285
typyminimálnelnkrementálnu			0.14285714285714285
celkovú			0.14285714285714285
umoòujepodporuretenènıch			0.14285714285714285
politik			0.14285714285714285
priamamonoslpriamehoslelovéhopripojeniadátovéhogarantovanácentrasposkytovate¾adátovımcentromkonektmtadosobjednávatelä			0.14285714285714285
vyuitímdedikovanéhoprepojenladátového			0.14285714285714285
centraprostrednicwom			0.14285714285714285
ovıch			0.14285714285714285
operátorovgaranciou			0.14285714285714285
jednoznaènej			0.14285714285714285
ovejtrasy			0.14285714285714285
prostredlepreprevádzkawebovıchapilkáciimlnlmálnenaprevádzkuplatformách			0.14285714285714285
ner			0.14285714285714285
php			0.14285714285714285
nodejs			0.14285714285714285
podporouwebovıch			0.14285714285714285
aplikáciíautomatickéhoazniovaniavvıkonuzwšovaniazávislosti			0.14285714285714285
vyl			0.14285714285714285
aeni			0.14285714285714285
center			0.14285714285714285
podporou			0.13852813852813853
práca			0.13556618819776714
base			0.13203463203463203
ips			0.13095238095238093
podporné			0.13043478260869565
rozhranie			0.1303030303030303
záruèná			0.1297208538587849
koordinátor			0.12903225806451613
odbornej			0.12903225806451613
kvapalnı			0.12903225806451613
dusík			0.12903225806451613
ve¾kosti			0.12554112554112554
vpp			0.125
zvp			0.125
snímaèe			0.125
ikt			0.125
pobytové			0.125
patentovı			0.125
úitkovı			0.125
dátovú			0.125
interoperabilitu			0.125
vıskumsw			0.125
geoštatistické			0.125
sieové			0.125
anekomerènı			0.125
priestorové			0.125
najvyššej			0.125
zahàòa			0.125
rozšírenia			0.125
licencii			0.125
urèenej			0.125
vyuèovanie			0.125
teaching			0.125
research			0.125
lab			0.125
mobilná			0.125
pad			0.125
mapovanie			0.125
zbieranie			0.125
dátpre			0.125
poèítaèové			0.125
laboratóriáplatforma			0.125
predåená			0.125
control			0.12121212121212122
fade			0.12121212121212122
linkovı			0.12121212121212122
vıstup			0.12121212121212122
elektrickı			0.12121212121212122
dia¾kového			0.12121212121212122
audia			0.12121212121212122
vzdialenosti			0.12121212121212122
poèítaè			0.12121212121212122
tv			0.12121212121212122
hevc			0.12121212121212122
ci			0.12121212121212122
prevádzkové			0.12121212121212122
súvislosti			0.12121212121212122
sas			0.12121212121212122
tuzvo			0.11764705882352941
doc			0.11764705882352941
marek			0.11764705882352941
fabrika			0.11764705882352941
nagyováasistent			0.11764705882352941
nagyováfinanènı			0.11764705882352941
miroslava			0.11764705882352941
kapustovápracovník			0.11764705882352941
vıskumnıch			0.11764705882352941
získanie			0.11764705882352941
priestorovıch			0.11764705882352941
geografické			0.11764705882352941
publicita			0.11626825722197391
vypracovanie			0.11444805194805195
modelov			0.11444805194805195
vyhodnocovanie			0.11444805194805195
náklady			0.11444805194805195
audio			0.11363636363636363
nastavite¾nı			0.11363636363636363
jednotlivıch			0.11363636363636363
èierna			0.11363636363636363
priame			0.11324570273003033
organiza			0.11323529411764707
cia			0.11323529411764707
ivan			0.1111111111111111
marákprojektovı			0.1111111111111111
maxim			0.1111111111111111
shataginasistent			0.1111111111111111
registráciu			0.1111111111111111
duševného			0.1111111111111111
stolné			0.1111111111111111
marketing			0.1111111111111111
produktu			0.1111111111111111
ktorı			0.1111111111111111
mediálny			0.1111111111111111
zobrazovacích			0.1102123356926188
manaer			0.10869565217391304
laser			0.10822510822510822
duplex			0.10822510822510822
ifr			0.10810810810810811
fyzickı			0.10526315789473684
popis			0.10526315789473684
vecné			0.10526315789473684
väzby			0.10526315789473684
doplòujúce			0.10526315789473684
url			0.10526315789473684
j			0.10526315789473684
pridávanie			0.10526315789473684
kategorizácia			0.10526315789473684
administrácia			0.10526315789473684
história			0.10526315789473684
záznamu			0.10526315789473684
zobrazovania			0.10526315789473684
zmenám			0.10526315789473684
formulári			0.10526315789473684
formulár			0.10526315789473684
zborník			0.10526315789473684
náh¾ad			0.10526315789473684
isbd			0.10526315789473684
identifikátory			0.10526315789473684
názvové			0.10526315789473684
zodpovednos			0.10526315789473684
osôb			0.10526315789473684
editáciaosôb			0.10526315789473684
prepoèítavanie			0.10526315789473684
percentuálnych			0.10526315789473684
podielov			0.10526315789473684
pracoviskom			0.10526315789473684
autora			0.10526315789473684
vydavate¾ské			0.10526315789473684
budú			0.10526315789473684
nájdené			0.10526315789473684
nedostatky			0.10526315789473684
analyzované			0.10526315789473684
odstránené			0.10526315789473684
podmienkou			0.10526315789473684
obsluhy			0.10526315789473684
pred			0.10526315789473684
nasadením			0.10526315789473684
celé			0.10526315789473684
prostredie			0.10526315789473684
nasadené			0.10526315789473684
zadávate¾ovi			0.10526315789473684
rozpätí			0.10526315789473684
mesiaca			0.10526315789473684
aby			0.10526315789473684
zoznámil			0.10526315789473684
pracovnım			0.10526315789473684
prostredím			0.10526315789473684
dodávky			0.10526315789473684
prác			0.10526315789473684
následne			0.10526315789473684
pracovníkov			0.10526315789473684
super			0.10526315789473684
admin			0.10526315789473684
tıka			0.10526315789473684
pouitıch			0.10526315789473684
systémovıch			0.10526315789473684
odporúèaná			0.10526315789473684
modulov			0.10526315789473684
rozšírenıch			0.10526315789473684
funkcionalítje			0.10526315789473684
závislá			0.10526315789473684
predchádzajúcich			0.10526315789473684
riešeniach			0.10526315789473684
doterajšie			0.10526315789473684
implementované			0.10526315789473684
neoddelite¾nou			0.10526315789473684
spustenie			0.10526315789473684
outsourcing			0.10526315789473684
dopravné			0.10526315789473684
integrovanıch			0.10344827586206896
hlinníku			0.10344827586206896
analog			0.10344827586206896
nerezovej			0.10344827586206896
ocele			0.10344827586206896
projected			0.10344827586206896
capacitive			0.10344827586206896
prstami			0.10344827586206896
gumenıch			0.10344827586206896
rukaviciach			0.10344827586206896
odozva			0.10344827586206896
nasledovnı			0.10344827586206896
fix			0.10344827586206896
slovenskej			0.10344827586206896
nemocnièného			0.10344827586206896
systemu			0.10344827586206896
medea			0.10344827586206896
tomocon			0.10344827586206896
operaèná			0.10344827586206896
wan			0.10344827586206896
workstation			0.10167310167310167
pod			0.10167310167310167
k¾úè			0.10167310167310167
visual			0.10167310167310167
paradigm			0.10167310167310167
uml			0.10167310167310167
yourkit			0.10167310167310167
profiler			0.10167310167310167
ide			0.10167310167310167
intelij			0.10167310167310167
idea			0.10167310167310167
tovar			0.10167310167310167
prevádzkovı			0.10167310167310167
telekomunikaèné			0.10167310167310167
poplatky			0.10167310167310167
poštovné			0.10167310167310167
energie			0.10167310167310167
princípov			0.1
mobilné			0.1
modelovanie			0.1
matematicko			0.1
osobomesiacpomocnı			0.1
osobomesiacodbornı			0.1
zdie¾anie			0.09542631281761717
vıpoètoıch			0.09542631281761717
kapacít			0.09542631281761717
vytvorením			0.09542631281761717
vıskumnou			0.09542631281761717
základné			0.09542631281761717
postupy			0.09542631281761717
obsahova			0.09523809523809523
vybavením			0.09523809523809523
rovnakom			0.09523809523809523
all			0.09523809523809523
one			0.09523809523809523
bezdrôtové			0.09523809523809523
klávesnice			0.09523809523809523
myši			0.09523809523809523
moné			0.09523809523809523
poui			0.09523809523809523
klávesnici			0.09523809523809523
nahradi			0.09523809523809523
prihlasovacie			0.09523809523809523
operaènı			0.09523809523809523
prístupu			0.09523809523809523
bios			0.09523809523809523
zavedenia			0.09523809523809523
odtlaèkom			0.09523809523809523
rıchlu			0.09523809523809523
obnovu			0.09523809523809523
prípade			0.09523809523809523
chyby			0.09523809523809523
ich			0.09523809523809523
vymazania			0.09523809523809523
tpm			0.09523809523809523
modul			0.09523809523809523
bootovania			0.09523809523809523
vypnú			0.09523809523809523
vstupno			0.09523809523809523
vıstupné			0.09523809523809523
porty			0.09523809523809523
ovládaèe			0.09523809523809523
stiahnute¾né			0.09523809523809523
domovskej			0.09523809523809523
stránky			0.09523809523809523
vırobcu			0.09523809523809523
vzdialená			0.09523809523809523
vzdialenej			0.09523809523809523
amonitorovania			0.09523809523809523
hardvéru			0.09523809523809523
nezávislé			0.09523809523809523
èiprítomnosti			0.09523809523809523
operaèného			0.09523809523809523
stavmi			0.09523809523809523
zapnuté			0.09523809523809523
vypnuté			0.09523809523809523
úspornı			0.09523809523809523
spánku			0.09523809523809523
predpokladu			0.09523809523809523
e			0.09523809523809523
pripojenı			0.09523809523809523
funkènej			0.09523809523809523
elektrickej			0.09523809523809523
pripojenia			0.09523809523809523
dátovej			0.09523809523809523
sieti			0.09523809523809523
vpro			0.09523809523809523
existenciou			0.09523809523809523
amt			0.09523809523809523
verzie			0.09523809523809523
vzdialené			0.09523809523809523
aplikácií			0.09523809523809523
presmerovania			0.09523809523809523
kvm			0.09523809523809523
poškodeného			0.09523809523809523
nebootovatelného			0.09523809523809523
neprítomného			0.09523809523809523
profesional			0.09523809523809523
jazyková			0.09523809523809523
mutácia			0.09523809523809523
obstarávate¾			0.09523809523809523
ekvivalenty			0.09523809523809523
dôvodu			0.09523809523809523
kompatibility			0.09523809523809523
pouívanımi			0.09523809523809523
aplikáciami			0.09523809523809523
internımi			0.09523809523809523
bezpeènostnımi			0.09523809523809523
roky			0.09523809523809523
oprava			0.09523809523809523
nasledujúceho			0.09523809523809523
dòa			0.09523809523809523
mieste			0.09523809523809523
náhradné			0.09523809523809523
diely			0.09523809523809523
dostupné			0.09523809523809523
priamo			0.09523809523809523
dodávke			0.09523809523809523
predloi			0.09523809523809523
certifikát			0.09523809523809523
poadované			0.09523809523809523
zároveò			0.09523809523809523
poskytnú			0.09523809523809523
linku			0.09523809523809523
overenie			0.09523809523809523
notebooky			0.09523809523809523
optická			0.09523809523809523
štandardne			0.09523809523809523
ovládací			0.09523809523809523
program			0.09523809523809523
kolieskom			0.09523809523809523
drôtová			0.09523809523809523
vertikálneho			0.09523809523809523
horizontálneho			0.09523809523809523
scrollovania			0.09523809523809523
bezdrôtová			0.09523809523809523
prípustná			0.09523809523809523
ma			0.09523809523809523
samostatne			0.09523809523809523
prístupné			0.09523809523809523
oddiely			0.09523809523809523
toho			0.09523809523809523
plnej			0.09523809523809523
tašky			0.09523809523809523
šírku			0.09523809523809523
vıšku			0.09523809523809523
dokovacia			0.09523809523809523
samostatnım			0.09523809523809523
adaptérom			0.09523809523809523
aspoò			0.09523809523809523
stále			0.09523809523809523
napájanı			0.09523809523809523
celkovı			0.09523809523809523
minimálny			0.09523809523809523
portov			0.09523809523809523
vga			0.09523809523809523
xdisplayport			0.09523809523809523
office			0.09523809523809523
rozlíšení			0.09090909090909091
indikáciou			0.09090909090909091
trs			0.09090909090909091
rj			0.09090909090909091
kontrakt			0.09090909090909091
nanoprietokoch			0.09090909090909091
trepaèka			0.09090909090909091
monos			0.09090909090909091
ou			0.09090909090909091
udrania			0.09090909090909091
teploty			0.09090909090909091
tzv			0.09090909090909091
chladenı			0.09090909090909091
vırobník			0.09090909090909091
¾adovej			0.09090909090909091
vodnı			0.09090909090909091
miešaèka			0.09090909090909091
ultrazvukovı			0.09090909090909091
skúmavkovı			0.09090909090909091
inkubátor			0.09090909090909091
mikrovlnná			0.09090909090909091
tka			0.09090909090909091
wft			0.09090909090909091
oprávenené			0.09090909090909091
skener			0.09090909090909091
kapacitou			0.09090909090909091
úèas			0.08695652173913043
diseminácia			0.08695652173913043
vısledkov			0.08695652173913043
referenènıch			0.08695652173913043
získavaním			0.08695652173913043
spätnej			0.08695652173913043
názov			0.08695652173913043
biomedicínskej			0.08695652173913043
dewarovıch			0.08695652173913043
kontrolovanou			0.08695652173913043
hladinou			0.08695652173913043
kvapalného			0.08695652173913043
vákuovı			0.08695652173913043
centrifugaènı			0.08695652173913043
malá			0.08695652173913043
vlastnosti			0.08333333333333333
uvádzané			0.08333333333333333
najnišie			0.08333333333333333
kvalitatívne			0.08333333333333333
parametre			0.08333333333333333
technickıch			0.08333333333333333
ak			0.08333333333333333
jeuvedené			0.08333333333333333
inak			0.08333333333333333
boost			0.08333333333333333
tdp			0.08333333333333333
procesora			0.08333333333333333
jadier			0.08333333333333333
funkcie			0.08333333333333333
pretaktovanie			0.08333333333333333
hyperthreading			0.08333333333333333
zníenou			0.08333333333333333
spotrebou			0.08333333333333333
graphics			0.08333333333333333
wh			0.08333333333333333
èlánková			0.08333333333333333
li			0.08333333333333333
pol			0.08333333333333333
vstavaná			0.08333333333333333
èlánkov			0.08333333333333333
minimálna			0.08333333333333333
vıdr			0.08333333333333333
panela			0.08333333333333333
plane			0.08333333333333333
switching			0.08333333333333333
lesklı			0.08333333333333333
slovenèine			0.08333333333333333
tie			0.08333333333333333
ïalších			0.08333333333333333
aluminium			0.08333333333333333
grafické			0.08333333333333333
micro			0.08333333333333333
hdmibluetooth			0.08333333333333333
awidi			0.08333333333333333
plte			0.08333333333333333
modem			0.08333333333333333
modemusb			0.08333333333333333
dokovací			0.08333333333333333
konektor			0.08333333333333333
sim			0.08333333333333333
pamäovıch			0.08333333333333333
stereo			0.08333333333333333
reproduktor			0.08333333333333333
certifikáciou			0.08333333333333333
oficiálna			0.08333333333333333
distribúcia			0.08333333333333333
územie			0.08333333333333333
slovenska			0.08333333333333333
odblokované			0.08333333333333333
pouite¾né			0.08333333333333333
poskytovate¾ov			0.08333333333333333
príslušnıch			0.08333333333333333
telekomunikaènıch			0.08333333333333333
predná			0.08333333333333333
mpxzadná			0.08333333333333333
mpx			0.08333333333333333
zaostrenie			0.08333333333333333
odpojite¾nı			0.08333333333333333
vıklopnı			0.08333333333333333
èeská			0.08333333333333333
farba			0.08333333333333333
ios			0.08333333333333333
fusion			0.08333333333333333
èip			0.08333333333333333
bitovou			0.08333333333333333
architektúrou			0.08333333333333333
gc			0.08193979933110368
pnesespt			0.08193979933110368
pnmf			0.08193979933110368
pnfe			0.08193979933110368
swre			0.08193979933110368
pnf			0.08193979933110368
ve			0.08193979933110368
bt			0.08193979933110368
mv			0.08193979933110368
best			0.08193979933110368
bundle			0.08193979933110368
spektrometer			0.07142857142857142
charakterizáciu			0.07142857142857142
imaging			0.07142857142857142
kvapalinovı			0.07142857142857142
chromatograf			0.07142857142857142
nanohplc			0.07142857142857142
spektormeter			0.07142857142857142
vysokım			0.07142857142857142
rozlíšením			0.07142857142857142
kvalitatívnu			0.07142857142857142
kvatitatívnu			0.07142857142857142
proteomiku			0.07142857142857142
metabolomiku			0.07142857142857142
prietokovı			0.07142857142857142
kardiologická			0.07142857142857142
hepatologická			0.07142857142857142
dell			0.07142857142857142
diskové			0.07142857142857142
sc			0.07142857142857142
nw			0.07142857142857142
fhw			0.07142857142857142
jw			0.07142857142857142
elektrické			0.06896551724137931
pevnı			0.06896551724137931
aplikovanı			0.06673407482305359
priemyselnı			0.06673407482305359
tehnickı			0.06451612903225806
zaèiatku			0.06227106227106227
realizácie			0.06227106227106227
externı			0.06060606060606061
motorizovanı			0.06060606060606061
fader			0.06060606060606061
channel			0.06060606060606061
segmentovı			0.06060606060606061
indikátor			0.06060606060606061
analógovı			0.06060606060606061
xlr			0.06060606060606061
zvuku			0.06060606060606061
protokol			0.06060606060606061
layoutov			0.06060606060606061
dli			0.06060606060606061
studio			0.06060606060606061
xt			0.06060606060606061
trojfarebnı			0.06060606060606061
svietivosti			0.06060606060606061
zobrazenie			0.06060606060606061
textu			0.06060606060606061
èasového			0.06060606060606061
kódu			0.06060606060606061
samplov			0.06060606060606061
reálneho			0.06060606060606061
èasu			0.06060606060606061
mtc			0.06060606060606061
reader			0.06060606060606061
záloná			0.06060606060606061
èíslice			0.06060606060606061
dvojfarebnı			0.06060606060606061
èervená			0.06060606060606061
preroll			0.06060606060606061
ltá			0.06060606060606061
text			0.06060606060606061
manaovanı			0.06060606060606061
qos			0.06060606060606061
snmp			0.06060606060606061
rmon			0.06060606060606061
pasívne			0.06060606060606061
patch			0.06060606060606061
cat			0.06060606060606061
ftp			0.06060606060606061
samsung			0.06060606060606061
ue			0.06060606060606061
lcd			0.06060606060606061
podsvietením			0.06060606060606061
fhd			0.06060606060606061
komponentnı			0.06060606060606061
kompozitnı			0.06060606060606061
xusb			0.06060606060606061
optickı			0.06060606060606061
reproduktory			0.06060606060606061
bass			0.06060606060606061
reflex			0.06060606060606061
digital			0.06060606060606061
natívna			0.06060606060606061
wmv			0.06060606060606061
mp			0.06060606060606061
mpeg			0.06060606060606061
vstavané			0.06060606060606061
wi			0.06060606060606061
fi			0.06060606060606061
dlna			0.06060606060606061
internetovı			0.06060606060606061
prehliadaè			0.06060606060606061
dia¾kovı			0.06060606060606061
batériami			0.06060606060606061
plyn			0.06060606060606061
pomôcky			0.06060606060606061
úèely			0.06060606060606061
registrácia			0.06060606060606061
medzinárodnej			0.06060606060606061
ochrannej			0.06060606060606061
známky			0.06060606060606061
vıcvikového			0.06060606060606061
programu			0.06060606060606061
technikov			0.06060606060606061
údrby			0.06060606060606061
raid			0.06060606060606061
psu			0.06060606060606061
remote			0.06060606060606061
manageable			0.06060606060606061
fc			0.06060606060606061
lto			0.06060606060606061
pracovná			0.06060606060606061
xpcle			0.06060606060606061
grafická			0.06060606060606061
tb			0.06060606060606061
hdd			0.06060606060606061
blu			0.06060606060606061
ray			0.06060606060606061
scanner			0.06060606060606061
adapter			0.06060606060606061
transparentné			0.06060606060606061
atramentová			0.06060606060606061
papier			0.06060606060606061
vysokokapacitnıch			0.06060606060606061
náplní			0.06060606060606061
minimálnou			0.06060606060606061
papiera			0.06060606060606061
trysiek			0.06060606060606061
iec			0.06060606060606061
periodikách			0.058823529411764705
podlozka			0.05405405405405406
špecifické			0.05405405405405406
diagnostické			0.05405405405405406
avionickıch			0.05405405405405406
gpsg			0.05405405405405406
adts			0.05405405405405406
propagácia			0.05399719495091164
návrhu			0.05263157894736842
záväzného			0.05263157894736842
dokumentu			0.05263157894736842
individuálnym			0.05263157894736842
viac			0.05263157894736842
správcu			0.05263157894736842
hromadné			0.05263157894736842
semináre			0.05263157894736842
poriadané			0.05263157894736842
zákazníckym			0.05263157894736842
metodické			0.05263157894736842
systémové			0.05263157894736842
tvorba			0.05263157894736842
vıstupov			0.05263157894736842
štandardnımi			0.05263157894736842
